    nm         	 V
4.609397e+001	-1.967250e+000
4.599632e+001	-1.967625e+000
4.589866e+001	-1.969875e+000
4.580100e+001	-1.974000e+000
4.570335e+001	-1.976250e+000
4.560569e+001	-1.976625e+000
4.550803e+001	-1.978500e+000
4.541037e+001	-1.978500e+000
4.531272e+001	-1.979625e+000
4.521506e+001	-1.983375e+000
4.511740e+001	-1.984125e+000
4.501975e+001	-1.989000e+000
4.492209e+001	-1.990875e+000
4.482443e+001	-1.989750e+000
4.472678e+001	-1.989750e+000
4.462912e+001	-1.992375e+000
4.453146e+001	-1.995375e+000
4.443380e+001	-1.997250e+000
4.433615e+001	-2.001375e+000
4.423849e+001	-2.001375e+000
4.414083e+001	-2.001375e+000
4.404318e+001	-2.002875e+000
4.394552e+001	-2.007000e+000
4.384786e+001	-2.007750e+000
4.375021e+001	-2.011500e+000
4.365255e+001	-2.012250e+000
4.355489e+001	-2.013000e+000
4.345723e+001	-2.013000e+000
4.335958e+001	-2.017875e+000
4.326192e+001	-2.019750e+000
4.316426e+001	-2.022000e+000
4.306661e+001	-2.022750e+000
4.296895e+001	-2.023500e+000
4.287129e+001	-2.024250e+000
4.277364e+001	-2.028750e+000
4.267598e+001	-2.030250e+000
4.257832e+001	-2.031750e+000
4.248066e+001	-2.031750e+000
4.238301e+001	-2.035500e+000
4.228535e+001	-2.036625e+000
4.218769e+001	-2.040375e+000
4.209004e+001	-2.041875e+000
4.199238e+001	-2.042250e+000
4.189472e+001	-2.041500e+000
4.179707e+001	-2.044500e+000
4.169941e+001	-2.048250e+000
4.160175e+001	-2.050875e+000
4.150409e+001	-2.053125e+000
4.140644e+001	-2.053500e+000
4.130878e+001	-2.054250e+000
4.121112e+001	-2.054250e+000
4.111347e+001	-2.058750e+000
4.101581e+001	-2.062875e+000
4.091815e+001	-2.063250e+000
4.082050e+001	-2.062875e+000
4.072284e+001	-2.066250e+000
4.062518e+001	-2.068125e+000
4.052752e+001	-2.069625e+000
4.042987e+001	-2.072625e+000
4.033221e+001	-2.073375e+000
4.023455e+001	-2.073750e+000
4.013690e+001	-2.076375e+000
4.003924e+001	-2.080875e+000
3.994158e+001	-2.082375e+000
3.984393e+001	-2.082750e+000
3.974627e+001	-2.083500e+000
3.964861e+001	-2.083500e+000
3.955095e+001	-2.087625e+000
3.945330e+001	-2.091375e+000
3.935564e+001	-2.092875e+000
3.925798e+001	-2.094750e+000
3.916033e+001	-2.092875e+000
3.906267e+001	-2.094375e+000
3.896501e+001	-2.098125e+000
3.886736e+001	-2.103000e+000
3.876970e+001	-2.104125e+000
3.867204e+001	-2.103375e+000
3.857438e+001	-2.105625e+000
3.847673e+001	-2.105625e+000
3.837907e+001	-2.109000e+000
3.828141e+001	-2.113500e+000
3.818376e+001	-2.114250e+000
3.808610e+001	-2.114625e+000
3.798844e+001	-2.116500e+000
3.789079e+001	-2.116500e+000
3.779313e+001	-2.118750e+000
3.769547e+001	-2.123625e+000
3.759781e+001	-2.125875e+000
3.750016e+001	-2.125125e+000
3.740250e+001	-2.126625e+000
3.730484e+001	-2.128125e+000
3.720719e+001	-2.131875e+000
3.710953e+001	-2.133375e+000
3.701187e+001	-2.134125e+000
3.691422e+001	-2.134500e+000
3.681656e+001	-2.139000e+000
3.671890e+001	-2.140500e+000
3.662124e+001	-2.142750e+000
3.652359e+001	-2.143125e+000
3.642593e+001	-2.144250e+000
3.632827e+001	-2.145375e+000
3.623062e+001	-2.148750e+000
3.613296e+001	-2.152875e+000
3.603530e+001	-2.152125e+000
3.593765e+001	-2.154000e+000
3.583999e+001	-2.157000e+000
3.574233e+001	-2.158125e+000
3.564467e+001	-2.159250e+000
3.554702e+001	-2.161875e+000
3.544936e+001	-2.163000e+000
3.535170e+001	-2.163750e+000
3.525405e+001	-2.167875e+000
3.515639e+001	-2.169000e+000
3.505873e+001	-2.170875e+000
3.496108e+001	-2.171250e+000
3.486342e+001	-2.173500e+000
3.476576e+001	-2.174625e+000
3.466810e+001	-2.177625e+000
3.457045e+001	-2.179125e+000
3.447279e+001	-2.181375e+000
3.437513e+001	-2.182500e+000
3.427748e+001	-2.184750e+000
3.417982e+001	-2.184750e+000
3.408216e+001	-2.190000e+000
3.398451e+001	-2.190375e+000
3.388685e+001	-2.191875e+000
3.378919e+001	-2.193000e+000
3.369153e+001	-2.196000e+000
3.359388e+001	-2.196750e+000
3.349622e+001	-2.198250e+000
3.339856e+001	-2.199750e+000
3.330091e+001	-2.202750e+000
3.320325e+001	-2.203875e+000
3.310559e+001	-2.208000e+000
3.300794e+001	-2.209125e+000
3.291028e+001	-2.209875e+000
3.281262e+001	-2.209500e+000
3.271496e+001	-2.212125e+000
3.261731e+001	-2.214750e+000
3.251965e+001	-2.216250e+000
3.242199e+001	-2.219250e+000
3.232434e+001	-2.222625e+000
