    nm         	 V
1.507821e+002	-1.202250e+000
1.505868e+002	-1.203375e+000
1.503915e+002	-1.204875e+000
1.501962e+002	-1.206000e+000
1.500009e+002	-1.209750e+000
1.498056e+002	-1.210500e+000
1.496103e+002	-1.212375e+000
1.494149e+002	-1.213125e+000
1.492196e+002	-1.214250e+000
1.490243e+002	-1.217250e+000
1.488290e+002	-1.219125e+000
1.486337e+002	-1.219500e+000
1.484384e+002	-1.221000e+000
1.482431e+002	-1.222875e+000
1.480477e+002	-1.225875e+000
1.478524e+002	-1.225875e+000
1.476571e+002	-1.228875e+000
1.474618e+002	-1.230000e+000
1.472665e+002	-1.231125e+000
1.470712e+002	-1.232250e+000
1.468759e+002	-1.234875e+000
1.466805e+002	-1.235625e+000
1.464852e+002	-1.239750e+000
1.462899e+002	-1.239375e+000
1.460946e+002	-1.242750e+000
1.458993e+002	-1.243125e+000
1.457040e+002	-1.244625e+000
1.455087e+002	-1.246875e+000
1.453134e+002	-1.247625e+000
1.451180e+002	-1.249875e+000
1.449227e+002	-1.252500e+000
1.447274e+002	-1.251750e+000
1.445321e+002	-1.255875e+000
1.443368e+002	-1.255875e+000
1.441415e+002	-1.259250e+000
1.439462e+002	-1.258125e+000
1.437508e+002	-1.261875e+000
1.435555e+002	-1.263375e+000
1.433602e+002	-1.264875e+000
1.431649e+002	-1.267875e+000
1.429696e+002	-1.266375e+000
1.427743e+002	-1.270875e+000
1.425790e+002	-1.270875e+000
1.423836e+002	-1.273500e+000
1.421883e+002	-1.274250e+000
1.419930e+002	-1.276500e+000
1.417977e+002	-1.278375e+000
1.416024e+002	-1.279125e+000
1.414071e+002	-1.282125e+000
1.412118e+002	-1.281750e+000
1.410164e+002	-1.284375e+000
1.408211e+002	-1.286250e+000
1.406258e+002	-1.287750e+000
1.404305e+002	-1.289250e+000
1.402352e+002	-1.290375e+000
1.400399e+002	-1.293375e+000
1.398446e+002	-1.293375e+000
1.396492e+002	-1.297125e+000
1.394539e+002	-1.297500e+000
1.392586e+002	-1.298250e+000
1.390633e+002	-1.300875e+000
1.388680e+002	-1.302000e+000
1.386727e+002	-1.303875e+000
1.384774e+002	-1.305750e+000
1.382820e+002	-1.307250e+000
1.380867e+002	-1.308750e+000
1.378914e+002	-1.311000e+000
1.376961e+002	-1.313250e+000
1.375008e+002	-1.313625e+000
1.373055e+002	-1.317000e+000
1.371102e+002	-1.316625e+000
1.369148e+002	-1.318125e+000
1.367195e+002	-1.320375e+000
1.365242e+002	-1.322625e+000
1.363289e+002	-1.323375e+000
1.361336e+002	-1.326750e+000
