    nm         	 V
1.519540e+002	-1.904250e+000
1.517587e+002	-1.905375e+000
1.515634e+002	-1.907250e+000
1.513681e+002	-1.908000e+000
1.511728e+002	-1.909125e+000
1.509775e+002	-1.908750e+000
1.507821e+002	-1.906125e+000
1.505868e+002	-1.810500e+000
1.503915e+002	-1.795500e+000
1.501962e+002	-1.795125e+000
1.500009e+002	-1.795125e+000
1.498056e+002	-1.795125e+000
1.496103e+002	-1.794750e+000
1.494149e+002	-1.794750e+000
1.492196e+002	-1.794375e+000
1.490243e+002	-1.794000e+000
1.488290e+002	-1.794375e+000
1.486337e+002	-1.794375e+000
1.484384e+002	-1.794000e+000
1.482431e+002	-1.794750e+000
1.480477e+002	-1.794750e+000
1.478524e+002	-1.794750e+000
1.476571e+002	-1.794750e+000
1.474618e+002	-1.794750e+000
1.472665e+002	-1.794000e+000
1.470712e+002	-1.794375e+000
1.468759e+002	-1.794375e+000
1.466805e+002	-1.794375e+000
1.464852e+002	-1.794000e+000
1.462899e+002	-1.794750e+000
1.460946e+002	-1.794375e+000
1.458993e+002	-1.793625e+000
1.457040e+002	-1.793625e+000
1.455087e+002	-1.793625e+000
1.453134e+002	-1.793625e+000
1.451180e+002	-1.794000e+000
1.449227e+002	-1.794000e+000
1.447274e+002	-1.794000e+000
1.445321e+002	-1.793625e+000
1.443368e+002	-1.794000e+000
1.441415e+002	-1.793625e+000
1.439462e+002	-1.794000e+000
1.437508e+002	-1.794000e+000
1.435555e+002	-1.794000e+000
1.433602e+002	-1.793625e+000
1.431649e+002	-1.794000e+000
1.429696e+002	-1.794750e+000
1.427743e+002	-1.794000e+000
1.425790e+002	-1.794000e+000
1.423836e+002	-1.794375e+000
1.421883e+002	-1.794375e+000
1.419930e+002	-1.794375e+000
1.417977e+002	-1.794000e+000
1.416024e+002	-1.794000e+000
1.414071e+002	-1.794375e+000
1.412118e+002	-1.794000e+000
1.410164e+002	-1.794000e+000
1.408211e+002	-1.793625e+000
1.406258e+002	-1.794000e+000
1.404305e+002	-1.794375e+000
1.402352e+002	-1.793625e+000
1.400399e+002	-1.794000e+000
1.398446e+002	-1.794000e+000
1.396492e+002	-1.794000e+000
1.394539e+002	-1.794000e+000
1.392586e+002	-1.794000e+000
1.390633e+002	-1.793625e+000
1.388680e+002	-1.794000e+000
1.386727e+002	-1.793625e+000
1.384774e+002	-1.794000e+000
1.382820e+002	-1.794000e+000
1.380867e+002	-1.794000e+000
1.378914e+002	-1.794000e+000
1.376961e+002	-1.794000e+000
1.375008e+002	-1.794375e+000
1.373055e+002	-1.794000e+000
1.371102e+002	-1.794000e+000
1.369148e+002	-1.794375e+000
1.367195e+002	-1.794000e+000
1.365242e+002	-1.794000e+000
1.363289e+002	-1.794750e+000
1.361336e+002	-1.794750e+000
1.359383e+002	-1.794750e+000
1.357430e+002	-1.794375e+000
1.355477e+002	-1.794750e+000
1.353523e+002	-1.794750e+000
1.351570e+002	-1.794750e+000
1.349617e+002	-1.794750e+000
1.347664e+002	-1.794750e+000
1.345711e+002	-1.795125e+000
1.343758e+002	-1.795125e+000
1.341805e+002	-1.795125e+000
1.339851e+002	-1.795500e+000
1.337898e+002	-1.795500e+000
1.335945e+002	-1.795500e+000
1.333992e+002	-1.795500e+000
1.332039e+002	-1.795500e+000
1.330086e+002	-1.795500e+000
1.328133e+002	-1.795875e+000
1.326179e+002	-1.796250e+000
1.324226e+002	-1.796250e+000
1.322273e+002	-1.796250e+000
1.320320e+002	-1.796250e+000
1.318367e+002	-1.796625e+000
1.316414e+002	-1.796625e+000
1.314461e+002	-1.797375e+000
1.312507e+002	-1.797000e+000
1.310554e+002	-1.797375e+000
1.308601e+002	-1.797375e+000
1.306648e+002	-1.797375e+000
1.304695e+002	-1.797375e+000
1.302742e+002	-1.794000e+000
1.300789e+002	-1.794000e+000
1.298835e+002	-1.794000e+000
1.296882e+002	-1.794375e+000
1.294929e+002	-1.794000e+000
1.292976e+002	-1.794375e+000
1.291023e+002	-1.793625e+000
1.289070e+002	-1.794000e+000
1.287117e+002	-1.793625e+000
1.285163e+002	-1.793625e+000
1.283210e+002	-1.793250e+000
1.281257e+002	-1.793250e+000
1.279304e+002	-1.793250e+000
1.277351e+002	-1.793625e+000
1.275398e+002	-1.793625e+000
1.273445e+002	-1.794000e+000
1.271491e+002	-1.793250e+000
1.269538e+002	-1.793625e+000
1.267585e+002	-1.793250e+000
1.265632e+002	-1.794000e+000
1.263679e+002	-1.793625e+000
1.261726e+002	-1.793625e+000
